Time,Date,ProcessName,AppTitle,ProcessId,DurationSeconds
"2026-06-22 13:09:22","2026-06-22","chrome","open source AI agents - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:09:25","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:09:27","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:09:30","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:09:32","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:09:35","2026-06-22","chrome","Extensions - Google Chrome","20632","5"
"2026-06-22 13:09:37","2026-06-22","chrome","Extensions - Google Chrome","20632","5"
"2026-06-22 13:09:40","2026-06-22","chrome","Extensions - Google Chrome","20632","5"
"2026-06-22 13:09:42","2026-06-22","chrome","TrendAI Productivity Pro Dashboard - Google Chrome","20632","5"
"2026-06-22 13:09:45","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:09:47","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:09:50","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:09:52","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:09:55","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:09:57","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:10:00","2026-06-22","explorer","reports - File Explorer","6632","5"
"2026-06-22 13:10:02","2026-06-22","explorer","AetherDeskAI - File Explorer","6632","5"
"2026-06-22 13:10:05","2026-06-22","explorer","AetherDeskAI - File Explorer","6632","5"
"2026-06-22 13:10:07","2026-06-22","explorer","screenshots - File Explorer","6632","5"
"2026-06-22 13:10:10","2026-06-22","explorer","2026-06-22 - File Explorer","6632","5"
"2026-06-22 13:10:12","2026-06-22","explorer","2026-06-22 - File Explorer","6632","5"
"2026-06-22 13:10:15","2026-06-22","Photos","gemini-cli-google-s-latest-open-source-ai-agent-explained-body.png","14920","5"
"2026-06-22 13:10:17","2026-06-22","Photos","gemini-cli-google-s-latest-open-source-ai-agent-explained-body.png","14920","5"
"2026-06-22 13:10:20","2026-06-22","Photos","gemini-cli-google-s-latest-open-source-ai-agent-explained-body-2.png","7708","5"
"2026-06-22 13:10:22","2026-06-22","explorer","2026-06-22 - File Explorer","6632","5"
"2026-06-22 13:10:25","2026-06-22","Code","gemini-cli-google-s-latest-open-source-ai-agent-explained-body-3.json - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:10:27","2026-06-22","Code","gemini-cli-google-s-latest-open-source-ai-agent-explained-body-3.json - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:10:30","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:10:32","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:10:35","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:10:37","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:10:40","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:10:42","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:10:45","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:10:47","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:10:50","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:10:52","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:10:55","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:10:57","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:11:00","2026-06-22","chrome","Gemini CLI: Google’s latest open source AI agent explained - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:02","2026-06-22","chrome","Gemini CLI: Google’s latest open source AI agent explained - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:05","2026-06-22","chrome","Gemini CLI: Google’s latest open source AI agent explained - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:07","2026-06-22","chrome","Gemini CLI: Google’s latest open source AI agent explained - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:10","2026-06-22","chrome","Gemini CLI: Google’s latest open source AI agent explained - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:12","2026-06-22","chrome","Untitled - Google Chrome","20632","5"
"2026-06-22 13:11:15","2026-06-22","chrome","Gemini CLI: Google’s latest open source AI agent explained - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:17","2026-06-22","chrome","Extensions - Google Chrome","20632","5"
"2026-06-22 13:11:20","2026-06-22","chrome","OPEN | English meaning - Cambridge Dictionary - Google Chrome","20632","5"
"2026-06-22 13:11:23","2026-06-22","chrome","Gemini CLI: Google’s latest open source AI agent explained - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:25","2026-06-22","chrome","TrendAI Productivity Pro Dashboard - Google Chrome","20632","5"
"2026-06-22 13:11:28","2026-06-22","chrome","AetherDesk AI System Health Dashboard - Google Chrome","20632","5"
"2026-06-22 13:11:31","2026-06-22","chrome","open source AI agents - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:33","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:11:36","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:11:38","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:11:41","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:11:43","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:11:46","2026-06-22","chrome","TrendAI Productivity Pro Dashboard - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:48","2026-06-22","chrome","Gemini CLI: Google’s latest open source AI agent explained - Google Chrome","20632","5"
"2026-06-22 13:11:51","2026-06-22","chrome","TrendAI Productivity Pro Dashboard - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:53","2026-06-22","chrome","TrendAI Productivity Pro Dashboard - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:56","2026-06-22","chrome","TrendAI Productivity Pro Dashboard - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:11:58","2026-06-22","chrome","TrendAI Productivity Pro Dashboard - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:12:01","2026-06-22","chrome","TrendAI Productivity Pro Dashboard - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:12:03","2026-06-22","chrome","TrendAI Productivity Pro Dashboard - AetherDesk TrendRadar - Google Chrome","20632","5"
"2026-06-22 13:12:06","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:12:08","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:12:11","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:12:13","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:12:16","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:12:18","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:12:21","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:12:23","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:12:26","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:12:28","2026-06-22","chrome","No title","20632","5"
"2026-06-22 13:12:31","2026-06-22","SnippingTool","Snipping Tool Overlay","23120","5"
"2026-06-22 13:12:33","2026-06-22","SnippingTool","Snipping Tool Overlay","23120","5"
"2026-06-22 13:12:36","2026-06-22","SnippingTool","Snipping Tool Overlay","23120","5"
"2026-06-22 13:12:38","2026-06-22","SnippingTool","Snipping Tool Overlay","23120","5"
"2026-06-22 13:12:41","2026-06-22","SnippingTool","Snipping Tool Overlay","23120","5"
"2026-06-22 13:12:43","2026-06-22","SnippingTool","Snipping Tool Overlay","23120","5"
"2026-06-22 13:12:46","2026-06-22","SnippingTool","Snipping Tool","23120","5"
"2026-06-22 13:12:48","2026-06-22","SnippingTool","Snipping Tool","23120","5"
"2026-06-22 13:12:51","2026-06-22","chrome","Gemini CLI: Google’s latest open source AI agent explained - Google Chrome","20632","5"
"2026-06-22 13:12:53","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:12:56","2026-06-22","explorer","No title","6632","5"
"2026-06-22 13:12:58","2026-06-22","explorer","AetherDeskAI - File Explorer","6632","5"
"2026-06-22 13:13:01","2026-06-22","explorer","screenshots - File Explorer","6632","5"
"2026-06-22 13:13:03","2026-06-22","explorer","screenshots - File Explorer","6632","5"
"2026-06-22 13:13:06","2026-06-22","explorer","screenshots - File Explorer","6632","5"
"2026-06-22 13:13:08","2026-06-22","explorer","screenshots - File Explorer","6632","5"
"2026-06-22 13:13:11","2026-06-22","SnippingTool","Snipping Tool","23120","5"
"2026-06-22 13:13:13","2026-06-22","PickerHost","Save As","23036","5"
"2026-06-22 13:13:16","2026-06-22","PickerHost","Save As","23036","5"
"2026-06-22 13:13:18","2026-06-22","PickerHost","Save As","23036","5"
"2026-06-22 13:13:21","2026-06-22","PickerHost","Save As","23036","5"
"2026-06-22 13:13:23","2026-06-22","PickerHost","Save As","23036","5"
"2026-06-22 13:13:26","2026-06-22","SnippingTool","Snipping Tool","23120","5"
"2026-06-22 13:13:28","2026-06-22","explorer","screenshots - File Explorer","6632","5"
"2026-06-22 13:13:31","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:13:33","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:13:36","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:13:38","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:13:41","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:13:43","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:13:46","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:13:48","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:13:51","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:13:53","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:13:56","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:13:58","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:01","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:03","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:06","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:08","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:11","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:13","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:16","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:18","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:21","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:23","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:26","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:28","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:31","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:33","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:36","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:38","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:41","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:43","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:46","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:48","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:51","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:53","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:56","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:14:58","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:15:01","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:15:03","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:15:06","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:15:08","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:15:11","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:15:13","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
"2026-06-22 13:15:16","2026-06-22","Code","README.md - AetherDeskAI - Visual Studio Code","20408","5"
